"hotspot","num_hotspots","prob00","prob10","y00","y10","exposure","y"
31,2,0.665759980678558,0.334239989519119,2,7,10,7
32,3,0.667980015277863,0.33202001452446,3,8,0,3
33,1,0.666490018367767,0.333510011434555,1,6,0,1
34,7,0.175109997391701,0.82489001750946,7,12,0,7
35,3,0.666490018367767,0.333510011434555,3,8,0,3
36,2,0.666490018367767,0.333510011434555,2,7,0,2
37,4,1,0,4,9,0,4
38,2,0.437130004167557,0.562870025634766,2,7,10,7
39,5,0.66703999042511,0.33296000957489,5,10,10,10
40,1,0.663320004940033,0.336679995059967,1,6,0,1
41,5,0.666360020637512,0.33364000916481,5,10,0,5
42,6,0.108680002391338,0.891319990158081,6,11,10,11
43,2,1,0,2,7,0,2
44,4,0.43682000041008,0.563180029392242,4,9,10,9
45,5,0.437530010938644,0.562470018863678,5,10,0,5
46,6,0.175620004534721,0.824379980564117,6,11,10,11
47,2,0.668070018291473,0.331930011510849,2,7,0,2
48,3,0.438030004501343,0.561969995498657,3,8,0,3
49,2,0.666490018367767,0.333510011434555,2,7,0,2
50,2,0.438030004501343,0.561969995498657,2,7,0,2
51,4,0.665960013866425,0.334039986133575,4,9,0,4
52,3,1,0,3,8,0,3
53,3,0.665139973163605,0.334859997034073,3,8,0,3
54,1,0.668250024318695,0.331750005483627,1,6,10,6
55,2,0.666490018367767,0.333510011434555,2,7,0,2
56,5,1,0,5,10,0,5
57,1,1,0,1,6,0,1
58,2,0.668070018291473,0.331930011510849,2,7,0,2
59,1,1,0,1,6,0,1
60,3,1,0,3,8,0,3
61,2,0.666490018367767,0.333510011434555,2,7,0,2
62,2,1,0,2,7,0,2
63,3,0.668519973754883,0.331479996442795,3,8,0,3
64,2,1,0,2,7,0,2
65,3,0.437779992818832,0.562219977378845,3,8,10,8
66,1,0.666029989719391,0.333970010280609,1,6,0,1
67,6,0.108719997107983,0.891279995441437,6,11,10,11
68,4,0.667439997196198,0.332560002803802,4,9,10,9
69,6,0.176699995994568,0.823300004005432,6,11,10,11
70,1,1,0,1,6,0,1
71,4,0.280669987201691,0.719330012798309,4,9,0,4
72,4,0.66703999042511,0.33296000957489,4,9,10,9
73,2,1,0,2,7,0,2
74,3,0.437530010938644,0.562470018863678,3,8,0,3
75,7,0.282330006361008,0.717670023441315,7,12,10,12
76,4,0.438329994678497,0.561670005321503,4,9,10,9
77,5,0.109609998762608,0.890389978885651,5,10,10,10
78,3,0.666490018367767,0.333510011434555,3,8,0,3
79,5,0.438840001821518,0.561160027980804,5,10,10,10
80,1,0.668070018291473,0.331930011510849,1,6,0,1
81,6,0.0655099973082542,0.934490025043488,6,11,10,11
82,6,0.109609998762608,0.890389978885651,6,11,10,11
83,6,0.175919994711876,0.824079990386963,6,11,10,11
84,0,1,0,0,5,0,0
85,4,0.43682000041008,0.563180029392242,4,9,10,9
86,6,0.43682000041008,0.563180029392242,6,11,10,11
87,0,1,0,0,5,0,0
88,8,0.175109997391701,0.82489001750946,8,13,0,8
89,3,0.280909985303879,0.719089984893799,3,8,10,8
90,1,0.666490018367767,0.333510011434555,1,6,0,1
91,0,1,0,0,5,0,0
92,3,1,0,3,8,0,3
93,3,1,0,3,8,0,3
94,1,1,0,1,6,0,1
95,6,0.176699995994568,0.823300004005432,6,11,10,11
96,5,1,0,5,10,0,5
97,3,1,0,3,8,0,3
98,0,1,0,0,5,0,0
99,5,0.17739999294281,0.82260000705719,5,10,10,10
100,0,1,0,0,5,0,0
101,2,1,0,2,7,0,2
102,7,0.176009997725487,0.823989987373352,7,12,0,7
103,4,0.66703999042511,0.33296000957489,4,9,10,9
104,3,1,0,3,8,0,3
105,2,0.669290006160736,0.330709993839264,2,7,10,7
106,7,0.108259998261929,0.891740024089813,7,12,0,7
107,3,1,0,3,8,0,3
108,4,1,0,4,9,0,4
109,0,1,0,0,5,0,0
110,2,1,0,2,7,0,2
111,2,0.436949998140335,0.563049972057343,2,7,10,7
112,5,0.279949992895126,0.720049977302551,5,10,0,5
113,2,0.438030004501343,0.561969995498657,2,7,0,2
114,2,1,0,2,7,0,2
115,8,0.176530003547668,0.823469996452332,8,13,10,13
116,4,0.438030004501343,0.561969995498657,4,9,0,4
117,3,0.438030004501343,0.561969995498657,3,8,0,3
118,3,0.437779992818832,0.562219977378845,3,8,10,8
119,4,0.436890006065369,0.563109993934631,4,9,10,9
120,2,0.437130004167557,0.562870025634766,2,7,10,7
121,1,0.664219975471497,0.335779994726181,1,6,0,1
122,2,1,0,2,7,0,2
123,1,0.668250024318695,0.331750005483627,1,6,10,6
124,4,0.665960013866425,0.334039986133575,4,9,0,4
125,7,0.436650007963181,0.563350021839142,7,12,10,12
126,3,0.43724000453949,0.56275999546051,3,8,10,8
127,3,0.43724000453949,0.56275999546051,3,8,10,8
128,2,0.668070018291473,0.331930011510849,2,7,0,2
129,3,0.43724000453949,0.56275999546051,3,8,10,8
130,5,0.279949992895126,0.720049977302551,5,10,0,5
